Date,Close,Volume,SMA_5,VMA_5,SMA_10,VMA_10,SMA_15,VMA_15,SMA_20,VMA_20,SMA_25,VMA_25,SMA_30,VMA_30,SMA_35,VMA_35,SMA_40,VMA_40,SMA_45,VMA_45,SMA_50,VMA_50,SMA_60,VMA_60,SMA_70,VMA_70,SMA_80,VMA_80,SMA_90,VMA_90,SMA_100,VMA_100,SMA_110,VMA_110,SMA_120,VMA_120,SMA_130,VMA_130,SMA_140,VMA_140,SMA_150,VMA_150,SMA_160,VMA_160,SMA_170,VMA_170,SMA_180,VMA_180,SMA_190,VMA_190,SMA_200,VMA_200,SMA_210,VMA_210,SMA_220,VMA_220,SMA_230,VMA_230,SMA_240,VMA_240,SMA_250,VMA_250,SMA_260,VMA_260,SMA_270,VMA_270,SMA_280,VMA_280,SMA_290,VMA_290,SMA_300,VMA_300,SMA_310,VMA_310,SMA_320,VMA_320,SMA_330,VMA_330,SMA_340,VMA_340,SMA_350,VMA_350,SMA_360,VMA_360,SMA_370,VMA_370,SMA_380,VMA_380,SMA_390,VMA_390,SMA_400,VMA_400,SMA_410,VMA_410,SMA_420,VMA_420,SMA_430,VMA_430,SMA_440,VMA_440,SMA_450,VMA_450,SMA_460,VMA_460,SMA_470,VMA_470,SMA_480,VMA_480,SMA_490,VMA_490,SMA_500,VMA_500,SMA_510,VMA_510,SMA_520,VMA_520,SMA_530,VMA_530,SMA_540,VMA_540,SMA_550,VMA_550,SMA_560,VMA_560,SMA_570,VMA_570,SMA_580,VMA_580,SMA_590,VMA_590,SMA_600,VMA_600,SMA_610,VMA_610,SMA_620,VMA_620,SMA_630,VMA_630,SMA_640,VMA_640,SMA_650,VMA_650,SMA_660,VMA_660,SMA_670,VMA_670,SMA_680,VMA_680,SMA_690,VMA_690,SMA_700,VMA_700,365D_High,365D_Low,180D_High,180D_Low,90D_High,90D_Low,30D_High,30D_Low,AllTime_High,AllTime_Low
2023-09-04,80000.0,625059,80100.0,796958.0,79320.0,694559.5,78986.66666666667,714903.2666666667,78940.0,889665.15,79444.0,953284.64,80136.66666666667,1057513.0333333334,80897.14285714286,1033621.9714285714,81800.0,1021266.275,82542.22222222222,1024302.5333333333,82940.0,1041623.18,82875.0,1041320.0166666667,83148.57142857143,1118055.4,83881.25,1131444.625,84198.88888888889,1197025.2333333334,84256.0,1240760.27,83882.72727272728,1230120.3181818181,83407.5,1234851.6,82970.0,1238234.3076923077,82410.0,1150020.4142857143,81596.0,1073761.66,80589.375,1054426.9375,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,79732.14285714286,1070095.9761904762,90100.0,61100.0,90100.0,61100.0,90100.0,77600.0,84600.0,77600.0,90100.0,61100.0
2023-09-05,79100.0,623988,79880.0,708495.2,79350.0,700562.3,79013.33333333333,698145.9333333333,79015.0,808121.65,79300.0,932499.96,79990.0,1045999.4666666667,80682.85714285714,1023786.3142857143,81590.0,1015106.825,82333.33333333333,1017023.1111111111,82812.0,1027460.68,82833.33333333333,1033784.6833333333,83034.28571428571,1107798.6285714286,83743.75,1111118.225,84115.55555555556,1176794.5333333334,84197.0,1213927.73,83902.72727272728,1228585.2181818183,83430.83333333333,1228665.9666666666,82993.84615384616,1235641.723076923,82452.14285714286,1154451.6214285714,81666.0,1077867.0,80684.375,1049736.46875,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,79728.4023668639,1067456.2840236686,90100.0,61100.0,90100.0,61100.0,90100.0,77600.0,84600.0,77600.0,90100.0,61100.0
2023-09-06,78900.0,693599,79580.0,718799.2,79370.0,715752.1,79073.33333333333,697604.0666666667,79045.0,766413.55,79124.0,915066.96,79800.0,1032614.7,80482.85714285714,1016090.6857142857,81350.0,1012390.225,82111.11111111111,1011018.9555555555,82666.0,1020505.06,82776.66666666667,1028220.4333333333,82912.85714285714,1105588.2,83612.5,1105621.4,84040.0,1147726.5333333334,84125.0,1196484.52,83897.27272727272,1221248.5545454544,83425.0,1219815.95,83021.53846153847,1228158.1692307692,82490.71428571429,1159375.4642857143,81746.66666666667,1082410.2733333334,80769.375,1044000.46875,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,79723.5294117647,1065257.1235294119,90100.0,61100.0,90100.0,61100.0,90100.0,77600.0,84200.0,77600.0,90100.0,61100.0
2023-09-07,78300.0,950333,79200.0,664626.6,79320.0,737489.3,79066.66666666667,688583.3333333334,79015.0,766601.5,79056.0,866719.32,79656.66666666667,993393.7666666667,80262.85714285714,1022958.3142857143,81097.5,1016177.15,81893.33333333333,1011013.3555555556,82504.0,1020439.26,82698.33333333333,1021862.95,82808.57142857143,1100064.7,83466.25,1104295.3,83947.77777777778,1137184.111111111,84042.0,1192930.29,83887.27272727272,1220491.9181818182,83418.33333333333,1218576.1166666667,83025.38461538461,1220724.9538461538,82531.42857142857,1166152.1285714286,81805.33333333333,1088690.8133333332,80855.0,1042425.375,79822.35294117648,1061735.9352941175,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,79715.20467836257,1064585.0526315789,90100.0,61100.0,90100.0,61100.0,90100.0,77600.0,84200.0,77600.0,90100.0,61100.0
2023-09-08,77800.0,470141,78820.0,672624.0,79290.0,718811.5,79026.66666666667,677826.2666666667,78960.0,737582.45,78940.0,845925.96,79480.0,946953.0333333333,80077.14285714286,1006669.0,80855.0,1003181.375,81644.44444444444,990466.4222222222,82340.0,1014616.54,82623.33333333333,1013418.3166666667,82692.85714285714,1085403.842857143,83347.5,1086842.4,83873.33333333333,1124089.2555555555,83967.0,1185993.89,83858.18181818182,1210422.3636363635,83398.33333333333,1210375.3666666667,83022.30769230769,1215496.976923077,82540.71428571429,1169483.1357142858,81859.33333333333,1091781.0533333332,80935.0,1038316.04375,79912.94117647059,1057217.2470588235,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,79704.06976744186,1061128.9825581396,90100.0,61100.0,90100.0,61100.0,90100.0,77600.0,84200.0,77600.0,90100.0,61100.0
2023-09-11,77600.0,462259,78340.0,640064.0,79220.0,718511.0,78993.33333333333,676394.3333333334,78825.0,696193.45,78820.0,839744.92,79260.0,901081.2,79880.0,997877.4571428571,80577.5,984427.225,81415.55555555556,978910.4666666667,82122.0,985878.68,82556.66666666667,997854.9833333333,82598.57142857143,1072507.2571428572,83216.25,1079155.4,83770.0,1114759.611111111,83898.0,1179001.04,83825.45454545454,1207281.4636363636,83395.0,1205914.825,83015.38461538461,1209784.4076923076,82549.28571428571,1172766.2857142857,81903.33333333333,1094822.3533333333,81015.625,1034679.33125,80004.70588235294,1053750.5117647059,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,79691.90751445087,1057667.3063583814,90100.0,61100.0,90100.0,61100.0,90100.0,77600.0,83300.0,77600.0,90100.0,61100.0
2023-09-12,77700.0,615337,78060.0,638333.8,78970.0,673414.5,78920.0,679819.4666666667,78775.0,683192.9,78824.0,774164.08,79093.33333333333,883472.2666666667,79714.28571428571,987761.5142857142,80355.0,975604.75,81197.77777777778,973243.1555555556,81906.0,979154.18,82480.0,998240.0333333333,82491.42857142857,1068524.2,83063.75,1069525.7,83672.22222222222,1112111.7333333334,83848.0,1163902.67,83803.63636363637,1203696.309090909,83395.0,1202965.8,83016.15384615384,1206884.4538461538,82559.28571428571,1177145.4642857143,81946.66666666667,1098885.4266666668,81099.375,1034496.56875,80102.35294117648,1048009.0058823529,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,79680.45977011495,1055125.1781609196,90100.0,61100.0,90100.0,61100.0,90100.0,77600.0,83300.0,77600.0,90100.0,61100.0
2023-09-13,78500.0,915335,77980.0,682681.0,78780.0,700740.1,78906.66666666667,704728.4,78800.0,693873.3,78832.0,749667.04,78933.33333333333,876335.9666666667,79540.0,982624.1714285715,80170.0,974414.475,80975.55555555556,975755.8666666667,81698.0,978185.16,82426.66666666667,1001819.8833333333,82381.42857142857,1071748.842857143,82936.25,1066896.7625,83590.0,1115066.177777778,83779.0,1155473.79,83778.18181818182,1202808.3272727274,83391.66666666667,1202533.4333333333,83013.07692307692,1203871.8461538462,82572.85714285714,1183666.45,82000.0,1104966.9533333334,81188.125,1036625.2625,80202.35294117648,1043464.9352941177,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,79673.71428571429,1054326.377142857,90100.0,61100.0,90100.0,61100.0,90100.0,77600.0,80700.0,77600.0,90100.0,61100.0
2023-09-14,79200.0,770400,78160.0,646694.4,78680.0,655660.5,78933.33333333333,707224.3333333334,78840.0,678111.1,78844.0,742620.08,78906.66666666667,830048.5,79442.85714285714,943865.2857142857,80000.0,975925.325,80771.11111111111,975123.5111111111,81520.0,974581.46,82348.33333333333,987377.05,82341.42857142857,1025811.8,82816.25,1064444.475,83502.22222222222,1111470.3777777778,83730.0,1151172.62,83761.81818181818,1197411.0727272728,83398.33333333333,1197604.5166666666,83021.53846153847,1199676.2923076923,82606.42857142857,1189122.857142857,82052.66666666667,1110083.76,81281.25,1041381.075,80291.17647058824,1035750.7117647058,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,79671.02272727272,1052713.1590909092,90100.0,61100.0,90100.0,61100.0,90100.0,77600.0,80700.0,77600.0,90100.0,61100.0
2023-09-15,80100.0,1406794,78620.0,834025.0,78720.0,753324.5,79066.66666666667,757216.0,78925.0,716875.95,78892.0,756870.96,78886.66666666667,843942.4666666667,79357.14285714286,930820.4571428571,79895.0,985088.5,80606.66666666667,984386.2222222222,81342.0,974822.28,82293.33333333333,998074.7333333333,82322.85714285714,1011584.9714285714,82708.75,1072229.2375,83418.88888888889,1113355.0555555555,83698.0,1155788.33,83761.81818181818,1199945.4454545456,83419.16666666667,1198811.3,83037.69230769231,1203948.7692307692,82632.85714285714,1199157.4571428571,82108.66666666667,1119424.3933333333,81348.125,1049986.675,80386.4705882353,1038610.1588235294,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,79673.44632768362,1054713.615819209,90100.0,61100.0,90100.0,61100.0,90100.0,77600.0,80600.0,77600.0,90100.0,61100.0
